trade_type,entry_time,entry_price,exit_time,exit_price,size,gross_pnl,swap_charges,spread_cost,mae,pnl,status
LONG,2025-04-22 07:00:00,32.43262,2025-04-22 14:30:00,32.93262,1,2500.00000,-0.00000,0.00000,637.11000,2500.00000,CLOSED_TP
LONG,2025-04-03 09:45:00,32.62231,2025-04-22 16:00:00,33.12231,1,2500.00000,-418.00000,0.00000,21285.53750,2082.00000,CLOSED_TP
LONG,2025-04-22 22:30:00,32.10667,2025-04-22 23:15:00,32.60667,1,2500.00000,-0.00000,0.00000,132.33000,2500.00000,CLOSED_TP
LONG,2025-04-22 22:15:00,32.26964,2025-04-23 01:15:00,32.76964,1,2500.00000,-22.00000,0.00000,947.22000,2478.00000,CLOSED_TP
LONG,2025-04-22 22:00:00,32.43262,2025-04-23 09:00:00,32.93262,1,2500.00000,-22.00000,0.00000,1762.11000,2478.00000,CLOSED_TP
LONG,2025-04-03 09:15:00,32.79134,2025-04-23 14:30:00,33.29134,1,2500.00000,-440.00000,0.00000,22130.67500,2060.00000,CLOSED_TP
LONG,2025-04-17 01:15:00,32.64615,2025-04-23 14:30:00,33.14615,1,2500.00000,-132.00000,0.00000,2829.74500,2368.00000,CLOSED_TP
LONG,2025-04-03 05:15:00,33.12939,2025-04-23 14:45:00,33.62939,1,2500.00000,-440.00000,0.00000,23820.95000,2060.00000,CLOSED_TP
LONG,2025-04-03 09:00:00,32.96036,2025-04-23 14:45:00,33.46036,1,2500.00000,-440.00000,0.00000,22975.81250,2060.00000,CLOSED_TP
LONG,2025-04-25 13:30:00,32.92624,2025-04-29 12:30:00,33.42624,1,2500.00000,-88.00000,0.00000,1265.18000,2412.00000,CLOSED_TP
LONG,2025-04-29 04:45:00,32.93470,2025-04-29 12:30:00,33.43470,1,2500.00000,-0.00000,0.00000,277.49500,2500.00000,CLOSED_TP
LONG,2025-04-30 09:45:00,32.25984,2025-04-30 15:15:00,32.75984,1,2500.00000,-0.00000,0.00000,378.18000,2500.00000,CLOSED_TP
LONG,2025-05-01 11:45:00,31.80372,2025-05-01 12:30:00,32.30372,1,2500.00000,-0.00000,0.00000,632.60000,2500.00000,CLOSED_TP
LONG,2025-05-01 11:30:00,31.96682,2025-05-01 13:00:00,32.46682,1,2500.00000,-0.00000,0.00000,1448.08000,2500.00000,CLOSED_TP
LONG,2025-05-01 03:00:00,32.12991,2025-05-02 02:15:00,32.62991,1,2500.00000,-22.00000,0.00000,2263.56000,2478.00000,CLOSED_TP
LONG,2025-05-02 14:00:00,32.10194,2025-05-05 12:45:00,32.60194,1,2500.00000,-66.00000,0.00000,798.69000,2434.00000,CLOSED_TP
LONG,2025-04-30 08:15:00,32.42443,2025-05-06 01:00:00,32.92443,1,2500.00000,-132.00000,0.00000,3736.13500,2368.00000,CLOSED_TP
LONG,2025-05-01 00:30:00,32.45610,2025-05-06 01:00:00,32.95610,1,2500.00000,-110.00000,0.00000,3894.52000,2390.00000,CLOSED_TP
LONG,2025-05-01 00:45:00,32.29301,2025-05-06 01:00:00,32.79301,1,2500.00000,-110.00000,0.00000,3079.04000,2390.00000,CLOSED_TP
LONG,2025-05-02 12:00:00,32.26407,2025-05-06 01:00:00,32.76407,1,2500.00000,-88.00000,0.00000,1609.34500,2412.00000,CLOSED_TP
LONG,2025-04-30 08:00:00,32.58902,2025-05-06 04:30:00,33.08902,1,2500.00000,-132.00000,0.00000,4559.09000,2368.00000,CLOSED_TP
LONG,2025-05-07 19:00:00,32.33490,2025-05-08 01:45:00,32.83490,1,2500.00000,-22.00000,0.00000,474.50000,2478.00000,CLOSED_TP
LONG,2025-05-08 06:30:00,32.31263,2025-05-09 14:15:00,32.81263,1,2500.00000,-22.00000,0.00000,510.62500,2478.00000,CLOSED_TP
LONG,2025-05-09 02:00:00,32.28725,2025-05-09 14:15:00,32.78725,1,2500.00000,-0.00000,0.00000,383.76250,2500.00000,CLOSED_TP
LONG,2025-05-12 07:45:00,32.16833,2025-05-12 13:00:00,32.66833,1,2500.00000,-0.00000,0.00000,1425.63500,2500.00000,CLOSED_TP
LONG,2025-05-12 08:00:00,32.00504,2025-05-12 13:00:00,32.50504,1,2500.00000,-0.00000,0.00000,609.18000,2500.00000,CLOSED_TP
LONG,2025-05-12 07:30:00,32.33162,2025-05-13 02:30:00,32.83162,1,2500.00000,-22.00000,0.00000,2242.09000,2478.00000,CLOSED_TP
LONG,2025-05-07 18:45:00,32.50072,2025-05-13 03:30:00,33.00072,1,2500.00000,-132.00000,0.00000,3087.60000,2368.00000,CLOSED_TP
LONG,2025-05-12 01:45:00,32.49491,2025-05-13 03:30:00,32.99491,1,2500.00000,-22.00000,0.00000,3058.54500,2478.00000,CLOSED_TP
LONG,2025-05-11 22:00:00,32.56555,2025-05-13 04:30:00,33.06555,1,2500.00000,-44.00000,0.00000,3411.77000,2456.00000,CLOSED_TP
LONG,2025-05-07 14:00:00,32.66654,2025-05-13 07:00:00,33.16654,1,2500.00000,-132.00000,0.00000,3916.70000,2368.00000,CLOSED_TP
LONG,2025-05-15 04:45:00,31.74852,2025-05-15 12:30:00,32.24852,1,2500.00000,-0.00000,0.00000,552.60000,2500.00000,CLOSED_TP
LONG,2025-05-15 03:00:00,31.90968,2025-05-15 15:00:00,32.40968,1,2500.00000,-0.00000,0.00000,1358.40000,2500.00000,CLOSED_TP
LONG,2025-05-15 02:15:00,32.07084,2025-05-15 16:00:00,32.57084,1,2500.00000,-0.00000,0.00000,2164.20000,2500.00000,CLOSED_TP
LONG,2025-05-14 18:45:00,32.13746,2025-05-15 20:00:00,32.63746,1,2500.00000,-22.00000,0.00000,2497.31250,2478.00000,CLOSED_TP
LONG,2025-05-16 11:45:00,31.96486,2025-05-18 23:00:00,32.46486,1,2500.00000,-44.00000,0.00000,423.28000,2456.00000,CLOSED_TP
LONG,2025-05-16 10:45:00,32.12794,2025-05-19 08:45:00,32.62794,1,2500.00000,-66.00000,0.00000,1238.71000,2434.00000,CLOSED_TP
LONG,2025-05-14 12:30:00,32.30227,2025-05-20 14:00:00,32.80227,1,2500.00000,-132.00000,0.00000,3321.35000,2368.00000,CLOSED_TP
LONG,2025-05-16 08:00:00,32.29103,2025-05-20 14:00:00,32.79103,1,2500.00000,-88.00000,0.00000,2054.14000,2412.00000,CLOSED_TP
LONG,2025-05-19 03:45:00,32.30914,2025-05-20 14:00:00,32.80914,1,2500.00000,-22.00000,0.00000,939.71250,2478.00000,CLOSED_TP
LONG,2025-05-20 03:30:00,32.19243,2025-05-20 14:00:00,32.69243,1,2500.00000,-0.00000,0.00000,356.14500,2500.00000,CLOSED_TP
LONG,2025-05-14 12:15:00,32.46708,2025-05-20 16:45:00,32.96708,1,2500.00000,-132.00000,0.00000,4145.38750,2368.00000,CLOSED_TP
LONG,2025-05-16 02:45:00,32.45411,2025-05-20 16:45:00,32.95411,1,2500.00000,-88.00000,0.00000,2869.57000,2412.00000,CLOSED_TP
LONG,2025-05-14 02:30:00,32.63189,2025-05-20 22:45:00,33.13189,1,2500.00000,-132.00000,0.00000,4969.42500,2368.00000,CLOSED_TP
LONG,2025-04-30 04:15:00,32.75361,2025-05-21 14:15:00,33.25361,1,2500.00000,-462.00000,0.00000,5578.04500,2038.00000,CLOSED_TP
LONG,2025-05-07 01:30:00,32.83236,2025-05-21 14:45:00,33.33236,1,2500.00000,-308.00000,0.00000,5971.80000,2192.00000,CLOSED_TP
LONG,2025-05-14 00:45:00,32.79669,2025-05-21 14:45:00,33.29669,1,2500.00000,-154.00000,0.00000,5793.46250,2346.00000,CLOSED_TP
LONG,2025-04-29 19:30:00,32.93470,2025-05-21 15:00:00,33.43470,1,2500.00000,-484.00000,0.00000,6483.49500,2016.00000,CLOSED_TP
LONG,2025-05-21 01:15:00,32.92505,2025-05-21 15:00:00,33.42505,1,2500.00000,-0.00000,0.00000,85.23750,2500.00000,CLOSED_TP
LONG,2025-05-07 00:30:00,32.99818,2025-05-21 15:15:00,33.49818,1,2500.00000,-308.00000,0.00000,6800.90000,2192.00000,CLOSED_TP
LONG,2025-04-25 13:15:00,33.09423,2025-05-22 03:15:00,33.59423,1,2500.00000,-594.00000,0.00000,7281.13500,1906.00000,CLOSED_TP
LONG,2025-05-22 11:00:00,32.77238,2025-05-23 07:15:00,33.27238,1,2500.00000,-22.00000,0.00000,785.88000,2478.00000,CLOSED_TP
LONG,2025-05-23 12:00:00,32.89122,2025-05-23 16:15:00,33.39122,1,2500.00000,-0.00000,0.00000,16.08750,2500.00000,CLOSED_TP
LONG,2025-05-22 10:45:00,32.93958,2025-05-23 16:30:00,33.43958,1,2500.00000,-22.00000,0.00000,1621.91000,2478.00000,CLOSED_TP
LONG,2025-05-27 12:45:00,32.75846,2025-05-27 18:30:00,33.25846,1,2500.00000,-0.00000,0.00000,34.80000,2500.00000,CLOSED_TP
LONG,2025-05-27 10:45:00,32.92560,2025-05-28 09:45:00,33.42560,1,2500.00000,-22.00000,0.00000,870.47500,2478.00000,CLOSED_TP
LONG,2025-05-28 23:30:00,32.77312,2025-05-29 06:00:00,33.27312,1,2500.00000,-22.00000,0.00000,398.58500,2478.00000,CLOSED_TP
LONG,2025-05-28 20:45:00,32.93948,2025-05-29 10:30:00,33.43948,1,2500.00000,-22.00000,0.00000,1230.39000,2478.00000,CLOSED_TP
LONG,2025-05-30 14:30:00,32.91651,2025-06-02 07:15:00,33.41651,1,2500.00000,-66.00000,0.00000,731.55000,2434.00000,CLOSED_TP
LONG,2025-05-30 02:15:00,33.08275,2025-06-02 07:45:00,33.58275,1,2500.00000,-66.00000,0.00000,1562.77500,2434.00000,CLOSED_TP
LONG,2025-05-22 10:15:00,33.10679,2025-06-02 12:30:00,33.60679,1,2500.00000,-242.00000,0.00000,2457.94000,2258.00000,CLOSED_TP
LONG,2025-05-27 05:30:00,33.09273,2025-06-02 12:30:00,33.59273,1,2500.00000,-132.00000,0.00000,1996.65000,2368.00000,CLOSED_TP
LONG,2025-05-28 13:30:00,33.10584,2025-06-02 12:30:00,33.60584,1,2500.00000,-110.00000,0.00000,2062.19500,2390.00000,CLOSED_TP
LONG,2025-04-03 04:45:00,33.29842,2025-06-02 13:00:00,33.79842,1,2500.00000,-1320.00000,0.00000,24666.08750,1180.00000,CLOSED_TP
LONG,2025-04-24 01:45:00,33.44911,2025-06-02 13:00:00,33.94911,1,2500.00000,-858.00000,0.00000,9055.57000,1642.00000,CLOSED_TP
LONG,2025-04-24 04:15:00,33.28103,2025-06-02 13:00:00,33.78103,1,2500.00000,-858.00000,0.00000,8215.14000,1642.00000,CLOSED_TP
LONG,2025-04-25 01:45:00,33.43021,2025-06-02 13:00:00,33.93021,1,2500.00000,-836.00000,0.00000,8961.04500,1664.00000,CLOSED_TP
LONG,2025-04-25 06:00:00,33.26222,2025-06-02 13:00:00,33.76222,1,2500.00000,-836.00000,0.00000,8121.09000,1664.00000,CLOSED_TP
LONG,2025-05-22 09:00:00,33.27399,2025-06-02 13:00:00,33.77399,1,2500.00000,-242.00000,0.00000,3293.97000,2258.00000,CLOSED_TP
LONG,2025-05-26 09:30:00,33.28096,2025-06-02 13:00:00,33.78096,1,2500.00000,-154.00000,0.00000,2937.79500,2346.00000,CLOSED_TP
LONG,2025-05-27 04:45:00,33.25986,2025-06-02 13:00:00,33.75986,1,2500.00000,-132.00000,0.00000,2832.32500,2368.00000,CLOSED_TP
LONG,2025-04-02 22:00:00,33.49289,2025-06-02 13:15:00,33.99289,1,2500.00000,-1342.00000,0.00000,25638.47000,1158.00000,CLOSED_TP
LONG,2025-04-03 00:45:00,33.46745,2025-06-02 13:15:00,33.96745,1,2500.00000,-1320.00000,0.00000,25511.22500,1180.00000,CLOSED_TP
LONG,2025-04-03 00:15:00,33.63647,2025-06-02 13:45:00,34.13647,1,2500.00000,-1320.00000,0.00000,26356.36250,1180.00000,CLOSED_TP
LONG,2025-04-01 14:00:00,33.71465,2025-06-02 14:00:00,34.21465,1,2500.00000,-1364.00000,0.00000,26747.24000,1136.00000,CLOSED_TP
LONG,2025-03-31 13:15:00,33.86513,2025-06-02 14:15:00,34.36513,1,2500.00000,-1386.00000,0.00000,27499.64000,1114.00000,CLOSED_TP
LONG,2025-04-01 07:30:00,33.88492,2025-06-02 14:30:00,34.38492,1,2500.00000,-1364.00000,0.00000,27598.62000,1136.00000,CLOSED_TP
LONG,2025-03-28 14:30:00,34.05451,2025-06-02 17:00:00,34.55451,1,2500.00000,-1452.00000,0.00000,28446.57500,1048.00000,CLOSED_TP
LONG,2025-03-31 00:45:00,34.03616,2025-06-02 17:00:00,34.53616,1,2500.00000,-1386.00000,0.00000,28354.82000,1114.00000,CLOSED_TP
LONG,2024-10-30 07:45:00,34.12946,2025-06-02 18:15:00,34.62946,1,2500.00000,-4730.00000,0.00000,28821.29000,-2230.00000,CLOSED_TP
LONG,2024-10-23 13:00:00,34.20925,2025-06-02 19:15:00,34.70925,1,2500.00000,-4884.00000,0.00000,29220.23500,-2384.00000,CLOSED_TP
LONG,2025-03-28 03:00:00,34.22651,2025-06-02 19:30:00,34.72651,1,2500.00000,-1452.00000,0.00000,29306.53750,1048.00000,CLOSED_TP
LONG,2024-10-30 02:30:00,34.30183,2025-06-02 20:15:00,34.80183,1,2500.00000,-4730.00000,0.00000,29683.14500,-2230.00000,CLOSED_TP
LONG,2025-06-03 02:45:00,34.02756,2025-06-03 17:30:00,34.52756,1,2500.00000,-0.00000,0.00000,266.80000,2500.00000,CLOSED_TP
LONG,2024-10-23 01:15:00,34.55655,STILL_OPEN,34.58620,1,148.25500,-4906.00000,0.00000,30956.74500,-4757.74500,STILL_OPEN
LONG,2024-10-23 12:30:00,34.38290,STILL_OPEN,34.58620,1,1016.51000,-4906.00000,0.00000,30088.49000,-3889.49000,STILL_OPEN
LONG,2025-06-03 01:00:00,34.54839,STILL_OPEN,34.58620,1,189.05000,-0.00000,0.00000,2870.95000,189.05000,STILL_OPEN
LONG,2025-06-03 01:15:00,34.37478,STILL_OPEN,34.58620,1,1057.10000,-0.00000,0.00000,2002.90000,1057.10000,STILL_OPEN
LONG,2025-06-03 01:30:00,34.20117,STILL_OPEN,34.58620,1,1925.15000,-0.00000,0.00000,1134.85000,1925.15000,STILL_OPEN
